"","Income","Lot_Size","Ownership","Y.ownership","Prob.1.","Prob.2"
"1",60,18.4,"owner","1",0.174627397,0.407124614573301
"2",85.5,16.8,"owner","1",0.433316363,0.197349864028534
"3",64.8,21.6,"owner","1",0.887258012,0.842677550813554
"4",61.5,20.8,"owner","1",0.716299102,0.762194547354637
"5",87,23.6,"owner","1",0.998424574,0.950833745970373
"6",110.1,19.2,"owner","1",0.991606409,0.534363996785464
"7",108,17.6,"owner","1",0.952438787,0.291233070803422
"8",82.8,22.4,"owner","1",0.992072918,0.899512970487366
"9",69,20,"owner","1",0.728414531,0.657283301190095
"10",93,20.8,"owner","1",0.988087967,0.762194547354637
"11",51,22,"owner","1",0.71477656,0.873807969681589
"12",81,20,"owner","1",0.910266756,0.657283301190095
"13",75,19.6,"nonowner","0",0.780097261,0.597351561907846
"14",52.8,20.8,"nonowner","0",0.490428083,0.762194547354637
"15",64.8,17.2,"nonowner","0",0.101780668,0.241189007209498
"16",43.2,20.4,"nonowner","0",0.184215139,0.712586619831628
"17",84,17.6,"nonowner","0",0.583316336,0.291233070803422
"18",49.2,17.6,"nonowner","0",0.028707302,0.291233070803422
"19",59.4,16,"nonowner","0",0.019213053,0.128254745580429
"20",66,18.4,"nonowner","0",0.291516763,0.407124614573301
"21",47.4,16.4,"nonowner","0",0.00755804,0.159800958998892
"22",33,18.8,"nonowner","0",0.015354842,0.470261156537711
"23",51,14,"nonowner","0",0.001121982,0.0391535461732048
"24",63,14.8,"nonowner","0",0.009101171,0.0637576208687406
